survived,pclass,age,sibsp,parch,fare,embarked,class,who,adult_male,deck,embark_town,alive,alone,sex_male
0,3,22.0,1,0,7.25,S,Third,man,True,,Southampton,no,False,True
1,1,38.0,1,0,71.2833,C,First,woman,False,C,Cherbourg,yes,False,False
1,3,26.0,0,0,7.925,S,Third,woman,False,,Southampton,yes,True,False
1,1,35.0,1,0,53.1,S,First,woman,False,C,Southampton,yes,False,False
0,3,35.0,0,0,8.05,S,Third,man,True,,Southampton,no,True,True
0,1,54.0,0,0,51.8625,S,First,man,True,E,Southampton,no,True,True
0,3,2.0,3,1,21.075,S,Third,child,False,,Southampton,no,False,True
1,3,27.0,0,2,11.1333,S,Third,woman,False,,Southampton,yes,False,False
1,2,14.0,1,0,30.0708,C,Second,child,False,,Cherbourg,yes,False,False
1,3,4.0,1,1,16.7,S,Third,child,False,G,Southampton,yes,False,False
1,1,58.0,0,0,26.55,S,First,woman,False,C,Southampton,yes,True,False
0,3,20.0,0,0,8.05,S,Third,man,True,,Southampton,no,True,True
0,3,39.0,1,5,31.275,S,Third,man,True,,Southampton,no,False,True
0,3,14.0,0,0,7.8542,S,Third,child,False,,Southampton,no,True,False
1,2,55.0,0,0,16.0,S,Second,woman,False,,Southampton,yes,True,False
0,3,2.0,4,1,29.125,Q,Third,child,False,,Queenstown,no,False,True
0,3,31.0,1,0,18.0,S,Third,woman,False,,Southampton,no,False,False
0,2,35.0,0,0,26.0,S,Second,man,True,,Southampton,no,True,True
1,2,34.0,0,0,13.0,S,Second,man,True,D,Southampton,yes,True,True
1,3,15.0,0,0,8.0292,Q,Third,child,False,,Queenstown,yes,True,False
1,1,28.0,0,0,35.5,S,First,man,True,A,Southampton,yes,True,True
0,3,8.0,3,1,21.075,S,Third,child,False,,Southampton,no,False,False
1,3,38.0,1,5,31.3875,S,Third,woman,False,,Southampton,yes,False,False
0,1,19.0,3,2,263.0,S,First,man,True,C,Southampton,no,False,True
0,1,40.0,0,0,27.7208,C,First,man,True,,Cherbourg,no,True,True
0,2,66.0,0,0,10.5,S,Second,man,True,,Southampton,no,True,True
0,1,28.0,1,0,82.1708,C,First,man,True,,Cherbourg,no,False,True
0,1,42.0,1,0,52.0,S,First,man,True,,Southampton,no,False,True
0,3,21.0,0,0,8.05,S,Third,man,True,,Southampton,no,True,True
0,3,18.0,2,0,18.0,S,Third,woman,False,,Southampton,no,False,False
1,3,14.0,1,0,11.2417,C,Third,child,False,,Cherbourg,yes,False,False
0,3,40.0,1,0,9.475,S,Third,woman,False,,Southampton,no,False,False
0,2,27.0,1,0,21.0,S,Second,woman,False,,Southampton,no,False,False
1,2,3.0,1,2,41.5792,C,Second,child,False,,Cherbourg,yes,False,False
1,3,19.0,0,0,7.8792,Q,Third,woman,False,,Queenstown,yes,True,False
0,3,18.0,1,0,17.8,S,Third,woman,False,,Southampton,no,False,False
0,3,7.0,4,1,39.6875,S,Third,child,False,,Southampton,no,False,True
0,3,21.0,0,0,7.8,S,Third,man,True,,Southampton,no,True,True
1,1,49.0,1,0,76.7292,C,First,woman,False,D,Cherbourg,yes,False,False
1,2,29.0,1,0,26.0,S,Second,woman,False,,Southampton,yes,False,False
0,1,65.0,0,1,61.9792,C,First,man,True,B,Cherbourg,no,False,True
1,2,21.0,0,0,10.5,S,Second,woman,False,,Southampton,yes,True,False
0,3,28.5,0,0,7.2292,C,Third,man,True,,Cherbourg,no,True,True
1,2,5.0,1,2,27.75,S,Second,child,False,,Southampton,yes,False,False
0,3,11.0,5,2,46.9,S,Third,child,False,,Southampton,no,False,True
0,3,22.0,0,0,7.2292,C,Third,man,True,,Cherbourg,no,True,True
1,1,38.0,0,0,80.0,,First,woman,False,B,,yes,True,False
0,1,45.0,1,0,83.475,S,First,man,True,C,Southampton,no,False,True
0,3,4.0,3,2,27.9,S,Third,child,False,,Southampton,no,False,True
1,2,29.0,0,0,10.5,S,Second,woman,False,F,Southampton,yes,True,False
0,3,19.0,0,0,8.1583,S,Third,man,True,,Southampton,no,True,True
1,3,17.0,4,2,7.925,S,Third,woman,False,,Southampton,yes,False,False
0,3,26.0,2,0,8.6625,S,Third,man,True,,Southampton,no,False,True
0,2,32.0,0,0,10.5,S,Second,man,True,,Southampton,no,True,True
0,3,16.0,5,2,46.9,S,Third,woman,False,,Southampton,no,False,False
0,2,21.0,0,0,73.5,S,Second,man,True,,Southampton,no,True,True
0,3,26.0,1,0,14.4542,C,Third,man,True,,Cherbourg,no,False,True
1,3,32.0,0,0,56.4958,S,Third,man,True,,Southampton,yes,True,True
0,3,25.0,0,0,7.65,S,Third,man,True,F,Southampton,no,True,True
1,2,0.83,0,2,29.0,S,Second,child,False,,Southampton,yes,False,True
1,3,30.0,0,0,12.475,S,Third,woman,False,,Southampton,yes,True,False
0,3,22.0,0,0,9.0,S,Third,man,True,,Southampton,no,True,True
1,3,29.0,0,0,9.5,S,Third,man,True,,Southampton,yes,True,True
0,1,28.0,0,0,47.1,S,First,man,True,,Southampton,no,True,True
1,2,17.0,0,0,10.5,S,Second,woman,False,,Southampton,yes,True,False
1,3,33.0,3,0,15.85,S,Third,woman,False,,Southampton,yes,False,False
0,3,16.0,1,3,34.375,S,Third,man,True,,Southampton,no,False,True
1,1,23.0,3,2,263.0,S,First,woman,False,C,Southampton,yes,False,False
0,3,24.0,0,0,8.05,S,Third,man,True,,Southampton,no,True,True
0,3,29.0,0,0,8.05,S,Third,man,True,,Southampton,no,True,True
0,3,20.0,0,0,7.8542,S,Third,man,True,,Southampton,no,True,True
0,1,46.0,1,0,61.175,S,First,man,True,E,Southampton,no,False,True
0,3,26.0,1,2,20.575,S,Third,man,True,,Southampton,no,False,True
0,3,59.0,0,0,7.25,S,Third,man,True,,Southampton,no,True,True
0,1,71.0,0,0,34.6542,C,First,man,True,A,Cherbourg,no,True,True
1,1,23.0,0,1,63.3583,C,First,man,True,D,Cherbourg,yes,False,True
1,2,34.0,0,1,23.0,S,Second,woman,False,,Southampton,yes,False,False
0,2,34.0,1,0,26.0,S,Second,man,True,,Southampton,no,False,True
0,3,28.0,0,0,7.8958,S,Third,woman,False,,Southampton,no,True,False
0,1,21.0,0,1,77.2875,S,First,man,True,D,Southampton,no,False,True
0,3,33.0,0,0,8.6542,S,Third,man,True,,Southampton,no,True,True
0,3,37.0,2,0,7.925,S,Third,man,True,,Southampton,no,False,True
0,3,28.0,0,0,7.8958,S,Third,man,True,,Southampton,no,True,True
1,3,21.0,0,0,7.65,S,Third,woman,False,,Southampton,yes,True,False
0,3,38.0,0,0,7.8958,S,Third,man,True,,Southampton,no,True,True
0,1,47.0,0,0,52.0,S,First,man,True,C,Southampton,no,True,True
0,3,14.5,1,0,14.4542,C,Third,child,False,,Cherbourg,no,False,False
0,3,22.0,0,0,8.05,S,Third,man,True,,Southampton,no,True,True
0,3,20.0,1,0,9.825,S,Third,woman,False,,Southampton,no,False,False
0,3,17.0,0,0,14.4583,C,Third,woman,False,,Cherbourg,no,True,False
0,3,21.0,0,0,7.925,S,Third,man,True,,Southampton,no,True,True
0,3,70.5,0,0,7.75,Q,Third,man,True,,Queenstown,no,True,True
0,2,29.0,1,0,21.0,S,Second,man,True,,Southampton,no,False,True
0,1,24.0,0,1,247.5208,C,First,man,True,B,Cherbourg,no,False,True
0,3,2.0,4,2,31.275,S,Third,child,False,,Southampton,no,False,False
0,2,21.0,2,0,73.5,S,Second,man,True,,Southampton,no,False,True
0,2,32.5,1,0,30.0708,C,Second,man,True,,Cherbourg,no,False,True
1,2,32.5,0,0,13.0,S,Second,woman,False,E,Southampton,yes,True,False
0,1,54.0,0,1,77.2875,S,First,man,True,D,Southampton,no,False,True
1,3,12.0,1,0,11.2417,C,Third,child,False,,Cherbourg,yes,False,True
1,3,24.0,0,0,7.1417,S,Third,man,True,,Southampton,yes,True,True
0,3,45.0,0,0,6.975,S,Third,man,True,,Southampton,no,True,True
0,3,33.0,0,0,7.8958,C,Third,man,True,,Cherbourg,no,True,True
0,3,20.0,0,0,7.05,S,Third,man,True,,Southampton,no,True,True
0,3,47.0,1,0,14.5,S,Third,woman,False,,Southampton,no,False,False
1,2,29.0,1,0,26.0,S,Second,woman,False,,Southampton,yes,False,False
0,2,25.0,0,0,13.0,S,Second,man,True,,Southampton,no,True,True
0,2,23.0,0,0,15.0458,C,Second,man,True,,Cherbourg,no,True,True
1,1,19.0,0,2,26.2833,S,First,woman,False,D,Southampton,yes,False,False
0,1,37.0,1,0,53.1,S,First,man,True,C,Southampton,no,False,True
0,3,16.0,0,0,9.2167,S,Third,man,True,,Southampton,no,True,True
0,1,24.0,0,0,79.2,C,First,man,True,B,Cherbourg,no,True,True
1,3,22.0,0,0,7.75,S,Third,woman,False,,Southampton,yes,True,False
1,3,24.0,1,0,15.85,S,Third,woman,False,,Southampton,yes,False,False
0,3,19.0,0,0,6.75,Q,Third,man,True,,Queenstown,no,True,True
0,2,18.0,0,0,11.5,S,Second,man,True,,Southampton,no,True,True
0,2,19.0,1,1,36.75,S,Second,man,True,,Southampton,no,False,True
1,3,27.0,0,0,7.7958,S,Third,man,True,,Southampton,yes,True,True
0,3,9.0,2,2,34.375,S,Third,child,False,,Southampton,no,False,False
0,2,36.5,0,2,26.0,S,Second,man,True,F,Southampton,no,False,True
0,2,42.0,0,0,13.0,S,Second,man,True,,Southampton,no,True,True
0,2,51.0,0,0,12.525,S,Second,man,True,,Southampton,no,True,True
1,1,22.0,1,0,66.6,S,First,woman,False,C,Southampton,yes,False,False
0,3,55.5,0,0,8.05,S,Third,man,True,,Southampton,no,True,True
0,3,40.5,0,2,14.5,S,Third,man,True,,Southampton,no,False,True
0,1,51.0,0,1,61.3792,C,First,man,True,,Cherbourg,no,False,True
1,3,16.0,0,0,7.7333,Q,Third,woman,False,,Queenstown,yes,True,False
0,3,30.0,0,0,8.05,S,Third,man,True,,Southampton,no,True,True
0,3,44.0,0,1,16.1,S,Third,man,True,,Southampton,no,False,True
1,2,40.0,0,0,15.75,S,Second,woman,False,,Southampton,yes,True,False
0,3,26.0,0,0,7.775,S,Third,man,True,,Southampton,no,True,True
0,3,17.0,0,0,8.6625,S,Third,man,True,,Southampton,no,True,True
0,3,1.0,4,1,39.6875,S,Third,child,False,,Southampton,no,False,True
1,3,9.0,0,2,20.525,S,Third,child,False,,Southampton,yes,False,True
0,3,45.0,1,4,27.9,S,Third,woman,False,,Southampton,no,False,False
0,3,28.0,0,0,56.4958,S,Third,man,True,,Southampton,no,True,True
0,1,61.0,0,0,33.5,S,First,man,True,B,Southampton,no,True,True
0,3,4.0,4,1,29.125,Q,Third,child,False,,Queenstown,no,False,True
1,3,1.0,1,1,11.1333,S,Third,child,False,,Southampton,yes,False,False
0,3,21.0,0,0,7.925,S,Third,man,True,,Southampton,no,True,True
0,1,56.0,0,0,30.6958,C,First,man,True,A,Cherbourg,no,True,True
0,3,18.0,1,1,7.8542,S,Third,man,True,,Southampton,no,False,True
0,1,50.0,0,0,28.7125,C,First,woman,False,C,Cherbourg,no,True,False
0,2,30.0,0,0,13.0,S,Second,man,True,,Southampton,no,True,True
0,3,36.0,0,0,0.0,S,Third,man,True,,Southampton,no,True,True
0,3,9.0,4,2,31.3875,S,Third,child,False,,Southampton,no,False,True
1,2,1.0,2,1,39.0,S,Second,child,False,F,Southampton,yes,False,True
1,3,4.0,0,2,22.025,S,Third,child,False,,Southampton,yes,False,False
1,1,45.0,0,0,26.55,S,First,man,True,,Southampton,yes,True,True
0,3,40.0,1,1,15.5,Q,Third,man,True,,Queenstown,no,False,True
0,3,36.0,0,0,7.8958,S,Third,man,True,,Southampton,no,True,True
1,2,32.0,0,0,13.0,S,Second,woman,False,,Southampton,yes,True,False
0,2,19.0,0,0,13.0,S,Second,man,True,,Southampton,no,True,True
1,3,19.0,1,0,7.8542,S,Third,woman,False,,Southampton,yes,False,False
1,2,3.0,1,1,26.0,S,Second,child,False,F,Southampton,yes,False,True
1,1,44.0,0,0,27.7208,C,First,woman,False,B,Cherbourg,yes,True,False
1,1,58.0,0,0,146.5208,C,First,woman,False,B,Cherbourg,yes,True,False
0,3,42.0,0,1,8.4042,S,Third,man,True,,Southampton,no,False,True
0,2,24.0,0,0,13.0,S,Second,woman,False,,Southampton,no,True,False
0,3,28.0,0,0,9.5,S,Third,man,True,,Southampton,no,True,True
0,3,34.0,0,0,6.4958,S,Third,man,True,,Southampton,no,True,True
0,3,45.5,0,0,7.225,C,Third,man,True,,Cherbourg,no,True,True
1,3,18.0,0,0,8.05,S,Third,man,True,,Southampton,yes,True,True
0,3,2.0,0,1,10.4625,S,Third,child,False,G,Southampton,no,False,False
0,3,32.0,1,0,15.85,S,Third,man,True,,Southampton,no,False,True
1,3,26.0,0,0,18.7875,C,Third,man,True,,Cherbourg,yes,True,True
1,3,16.0,0,0,7.75,Q,Third,woman,False,,Queenstown,yes,True,False
1,1,40.0,0,0,31.0,C,First,man,True,A,Cherbourg,yes,True,True
0,3,24.0,0,0,7.05,S,Third,man,True,,Southampton,no,True,True
1,2,35.0,0,0,21.0,S,Second,woman,False,,Southampton,yes,True,False
0,3,22.0,0,0,7.25,S,Third,man,True,,Southampton,no,True,True
0,2,30.0,0,0,13.0,S,Second,man,True,,Southampton,no,True,True
1,1,31.0,1,0,113.275,C,First,woman,False,D,Cherbourg,yes,False,False
1,3,27.0,0,0,7.925,S,Third,woman,False,,Southampton,yes,True,False
0,2,42.0,1,0,27.0,S,Second,man,True,,Southampton,no,False,True
1,1,32.0,0,0,76.2917,C,First,woman,False,D,Cherbourg,yes,True,False
0,2,30.0,0,0,10.5,S,Second,man,True,,Southampton,no,True,True
1,3,16.0,0,0,8.05,S,Third,man,True,,Southampton,yes,True,True
0,2,27.0,0,0,13.0,S,Second,man,True,,Southampton,no,True,True
0,3,51.0,0,0,8.05,S,Third,man,True,,Southampton,no,True,True
1,1,38.0,1,0,90.0,S,First,man,True,C,Southampton,yes,False,True
0,3,22.0,0,0,9.35,S,Third,man,True,,Southampton,no,True,True
1,2,19.0,0,0,10.5,S,Second,man,True,,Southampton,yes,True,True
0,3,20.5,0,0,7.25,S,Third,man,True,,Southampton,no,True,True
0,2,18.0,0,0,13.0,S,Second,man,True,,Southampton,no,True,True
1,1,35.0,1,0,83.475,S,First,woman,False,C,Southampton,yes,False,False
0,3,29.0,0,0,7.775,S,Third,man,True,,Southampton,no,True,True
0,2,59.0,0,0,13.5,S,Second,man,True,,Southampton,no,True,True
1,3,5.0,4,2,31.3875,S,Third,child,False,,Southampton,yes,False,False
0,2,24.0,0,0,10.5,S,Second,man,True,,Southampton,no,True,True
0,2,44.0,1,0,26.0,S,Second,man,True,,Southampton,no,False,True
1,2,8.0,0,2,26.25,S,Second,child,False,,Southampton,yes,False,False
0,2,19.0,0,0,10.5,S,Second,man,True,,Southampton,no,True,True
0,2,33.0,0,0,12.275,S,Second,man,True,,Southampton,no,True,True
0,2,29.0,0,0,10.5,S,Second,man,True,,Southampton,no,True,True
0,3,22.0,0,0,7.125,S,Third,man,True,,Southampton,no,True,True
0,3,30.0,0,0,7.225,C,Third,man,True,,Cherbourg,no,True,True
0,1,44.0,2,0,90.0,Q,First,man,True,C,Queenstown,no,False,True
0,3,25.0,0,0,7.775,S,Third,woman,False,,Southampton,no,True,False
1,2,24.0,0,2,14.5,S,Second,woman,False,,Southampton,yes,False,False
1,1,37.0,1,1,52.5542,S,First,man,True,D,Southampton,yes,False,True
0,2,54.0,1,0,26.0,S,Second,man,True,,Southampton,no,False,True
0,3,29.0,1,1,10.4625,S,Third,woman,False,G,Southampton,no,False,False
0,1,62.0,0,0,26.55,S,First,man,True,C,Southampton,no,True,True
0,3,30.0,1,0,16.1,S,Third,man,True,,Southampton,no,False,True
0,3,41.0,0,2,20.2125,S,Third,woman,False,,Southampton,no,False,False
1,3,29.0,0,2,15.2458,C,Third,woman,False,,Cherbourg,yes,False,False
1,1,30.0,0,0,86.5,S,First,woman,False,B,Southampton,yes,True,False
1,1,35.0,0,0,512.3292,C,First,woman,False,,Cherbourg,yes,True,False
1,2,50.0,0,1,26.0,S,Second,woman,False,,Southampton,yes,False,False
1,3,3.0,4,2,31.3875,S,Third,child,False,,Southampton,yes,False,True
0,1,52.0,1,1,79.65,S,First,man,True,E,Southampton,no,False,True
0,1,40.0,0,0,0.0,S,First,man,True,B,Southampton,no,True,True
0,2,36.0,0,0,10.5,S,Second,man,True,,Southampton,no,True,True
0,3,16.0,4,1,39.6875,S,Third,man,True,,Southampton,no,False,True
1,3,25.0,1,0,7.775,S,Third,man,True,,Southampton,yes,False,True
1,1,58.0,0,1,153.4625,S,First,woman,False,C,Southampton,yes,False,False
1,1,35.0,0,0,135.6333,S,First,woman,False,C,Southampton,yes,True,False
1,3,25.0,0,0,0.0,S,Third,man,True,,Southampton,yes,True,True
1,2,41.0,0,1,19.5,S,Second,woman,False,,Southampton,yes,False,False
0,1,37.0,0,1,29.7,C,First,man,True,C,Cherbourg,no,False,True
1,1,63.0,1,0,77.9583,S,First,woman,False,D,Southampton,yes,False,False
0,3,45.0,0,0,7.75,S,Third,woman,False,,Southampton,no,True,False
0,3,7.0,4,1,29.125,Q,Third,child,False,,Queenstown,no,False,True
1,3,35.0,1,1,20.25,S,Third,woman,False,,Southampton,yes,False,False
0,3,65.0,0,0,7.75,Q,Third,man,True,,Queenstown,no,True,True
0,3,28.0,0,0,7.8542,S,Third,man,True,,Southampton,no,True,True
0,3,16.0,0,0,9.5,S,Third,man,True,,Southampton,no,True,True
1,3,19.0,0,0,8.05,S,Third,man,True,,Southampton,yes,True,True
0,3,33.0,0,0,8.6625,C,Third,man,True,,Cherbourg,no,True,True
1,3,30.0,0,0,9.5,S,Third,man,True,,Southampton,yes,True,True
0,3,22.0,0,0,7.8958,S,Third,man,True,,Southampton,no,True,True
1,2,42.0,0,0,13.0,S,Second,man,True,,Southampton,yes,True,True
1,3,22.0,0,0,7.75,Q,Third,woman,False,,Queenstown,yes,True,False
1,1,26.0,0,0,78.85,S,First,woman,False,,Southampton,yes,True,False
1,1,19.0,1,0,91.0792,C,First,woman,False,B,Cherbourg,yes,False,False
0,2,36.0,0,0,12.875,C,Second,man,True,D,Cherbourg,no,True,True
