survived,pclass,age,sibsp,parch,fare,embarked,class,who,adult_male,deck,embark_town,alive,alone,sex_male
0,3,24.0,0,0,8.85,S,Third,woman,False,,Southampton,no,True,False
0,3,24.0,0,0,7.8958,S,Third,man,True,,Southampton,no,True,True
0,3,23.5,0,0,7.2292,C,Third,man,True,,Cherbourg,no,True,True
0,1,2.0,1,2,151.55,S,First,child,False,C,Southampton,no,False,False
1,1,50.0,0,1,247.5208,C,First,woman,False,B,Cherbourg,yes,False,False
0,3,19.0,0,0,0.0,S,Third,man,True,,Southampton,no,True,True
1,1,0.92,1,2,151.55,S,First,child,False,C,Southampton,yes,False,True
1,1,17.0,1,0,108.9,C,First,woman,False,C,Cherbourg,yes,False,False
0,2,30.0,1,0,24.0,C,Second,man,True,,Cherbourg,no,False,True
1,1,30.0,0,0,56.9292,C,First,woman,False,E,Cherbourg,yes,True,False
1,1,24.0,0,0,83.1583,C,First,woman,False,C,Cherbourg,yes,True,False
1,1,18.0,2,2,262.375,C,First,woman,False,B,Cherbourg,yes,False,False
0,2,26.0,1,1,26.0,S,Second,woman,False,,Southampton,no,False,False
0,3,28.0,0,0,7.8958,S,Third,man,True,,Southampton,no,True,True
0,2,43.0,1,1,26.25,S,Second,man,True,,Southampton,no,False,True
1,3,26.0,0,0,7.8542,S,Third,woman,False,,Southampton,yes,True,False
1,2,24.0,1,0,26.0,S,Second,woman,False,,Southampton,yes,False,False
0,2,54.0,0,0,14.0,S,Second,man,True,,Southampton,no,True,True
1,1,31.0,0,2,164.8667,S,First,woman,False,C,Southampton,yes,False,False
1,1,40.0,1,1,134.5,C,First,woman,False,E,Cherbourg,yes,False,False
0,3,22.0,0,0,7.25,S,Third,man,True,,Southampton,no,True,True
0,3,27.0,0,0,7.8958,S,Third,man,True,,Southampton,no,True,True
1,2,30.0,0,0,12.35,Q,Second,woman,False,,Queenstown,yes,True,False
1,2,22.0,1,1,29.0,S,Second,woman,False,,Southampton,yes,False,False
1,1,36.0,0,0,135.6333,C,First,woman,False,C,Cherbourg,yes,True,False
0,3,61.0,0,0,6.2375,S,Third,man,True,,Southampton,no,True,True
1,2,36.0,0,0,13.0,S,Second,woman,False,D,Southampton,yes,True,False
1,3,31.0,1,1,20.525,S,Third,woman,False,,Southampton,yes,False,False
1,1,16.0,0,1,57.9792,C,First,woman,False,B,Cherbourg,yes,False,False
0,1,45.5,0,0,28.5,S,First,man,True,C,Southampton,no,True,True
0,1,38.0,0,1,153.4625,S,First,man,True,C,Southampton,no,False,True
0,3,16.0,2,0,18.0,S,Third,man,True,,Southampton,no,False,True
0,1,29.0,1,0,66.6,S,First,man,True,C,Southampton,no,False,True
1,1,41.0,0,0,134.5,C,First,woman,False,E,Cherbourg,yes,True,False
1,3,45.0,0,0,8.05,S,Third,man,True,,Southampton,yes,True,True
0,1,45.0,0,0,35.5,S,First,man,True,,Southampton,no,True,True
1,2,2.0,1,1,26.0,S,Second,child,False,F,Southampton,yes,False,True
1,1,24.0,3,2,263.0,S,First,woman,False,C,Southampton,yes,False,False
0,2,28.0,0,0,13.0,S,Second,man,True,,Southampton,no,True,True
0,2,25.0,0,0,13.0,S,Second,man,True,,Southampton,no,True,True
0,2,36.0,0,0,13.0,S,Second,man,True,,Southampton,no,True,True
1,2,24.0,0,0,13.0,S,Second,woman,False,F,Southampton,yes,True,False
1,2,40.0,0,0,13.0,S,Second,woman,False,,Southampton,yes,True,False
1,3,3.0,1,1,15.9,S,Third,child,False,,Southampton,yes,False,True
0,3,42.0,0,0,8.6625,S,Third,man,True,,Southampton,no,True,True
0,3,23.0,0,0,9.225,S,Third,man,True,,Southampton,no,True,True
0,3,15.0,1,1,7.2292,C,Third,child,False,,Cherbourg,no,False,True
0,3,25.0,1,0,17.8,S,Third,man,True,,Southampton,no,False,True
0,3,28.0,0,0,9.5,S,Third,man,True,,Southampton,no,True,True
1,1,22.0,0,1,55.0,S,First,woman,False,E,Southampton,yes,False,False
0,2,38.0,0,0,13.0,S,Second,woman,False,,Southampton,no,True,False
0,3,40.0,1,4,27.9,S,Third,man,True,,Southampton,no,False,True
0,2,29.0,1,0,27.7208,C,Second,man,True,,Cherbourg,no,False,True
0,3,45.0,0,1,14.4542,C,Third,woman,False,,Cherbourg,no,False,False
0,3,35.0,0,0,7.05,S,Third,man,True,,Southampton,no,True,True
0,3,30.0,0,0,7.25,S,Third,man,True,,Southampton,no,True,True
1,1,60.0,1,0,75.25,C,First,woman,False,D,Cherbourg,yes,False,False
1,1,24.0,0,0,69.3,C,First,woman,False,B,Cherbourg,yes,True,False
1,1,25.0,1,0,55.4417,C,First,man,True,E,Cherbourg,yes,False,True
0,3,18.0,1,0,6.4958,S,Third,man,True,,Southampton,no,False,True
0,3,19.0,0,0,8.05,S,Third,man,True,,Southampton,no,True,True
0,1,22.0,0,0,135.6333,C,First,man,True,,Cherbourg,no,True,True
0,3,3.0,3,1,21.075,S,Third,child,False,,Southampton,no,False,False
1,3,22.0,0,0,7.25,S,Third,woman,False,,Southampton,yes,True,False
0,1,27.0,0,2,211.5,C,First,man,True,C,Cherbourg,no,False,True
0,3,20.0,0,0,4.0125,C,Third,man,True,,Cherbourg,no,True,True
0,3,19.0,0,0,7.775,S,Third,man,True,,Southampton,no,True,True
1,1,42.0,0,0,227.525,C,First,woman,False,,Cherbourg,yes,True,False
1,3,1.0,0,2,15.7417,C,Third,child,False,,Cherbourg,yes,False,False
0,3,32.0,0,0,7.925,S,Third,man,True,,Southampton,no,True,True
1,1,35.0,1,0,52.0,S,First,woman,False,,Southampton,yes,False,False
0,2,18.0,0,0,73.5,S,Second,man,True,,Southampton,no,True,True
0,3,1.0,5,2,46.9,S,Third,child,False,,Southampton,no,False,True
1,2,36.0,0,0,13.0,S,Second,woman,False,,Southampton,yes,True,False
1,2,17.0,0,0,12.0,C,Second,woman,False,,Cherbourg,yes,True,False
1,1,36.0,1,2,120.0,S,First,man,True,B,Southampton,yes,False,True
1,3,21.0,0,0,7.7958,S,Third,man,True,,Southampton,yes,True,True
0,3,28.0,2,0,7.925,S,Third,man,True,,Southampton,no,False,True
1,1,23.0,1,0,113.275,C,First,woman,False,D,Cherbourg,yes,False,False
1,3,24.0,0,2,16.7,S,Third,woman,False,G,Southampton,yes,False,False
0,3,22.0,0,0,7.7958,S,Third,man,True,,Southampton,no,True,True
0,3,31.0,0,0,7.8542,S,Third,woman,False,,Southampton,no,True,False
0,2,46.0,0,0,26.0,S,Second,man,True,,Southampton,no,True,True
0,2,23.0,0,0,10.5,S,Second,man,True,,Southampton,no,True,True
1,2,28.0,0,0,12.65,S,Second,woman,False,,Southampton,yes,True,False
1,3,39.0,0,0,7.925,S,Third,man,True,,Southampton,yes,True,True
0,3,26.0,0,0,8.05,S,Third,man,True,,Southampton,no,True,True
0,3,21.0,1,0,9.825,S,Third,woman,False,,Southampton,no,False,False
0,3,28.0,1,0,15.85,S,Third,man,True,,Southampton,no,False,True
0,3,20.0,0,0,8.6625,S,Third,woman,False,,Southampton,no,True,False
0,2,34.0,1,0,21.0,S,Second,man,True,,Southampton,no,False,True
0,3,51.0,0,0,7.75,S,Third,man,True,,Southampton,no,True,True
1,2,3.0,1,1,18.75,S,Second,child,False,,Southampton,yes,False,True
0,3,21.0,0,0,7.775,S,Third,man,True,,Southampton,no,True,True
1,1,33.0,1,0,90.0,Q,First,woman,False,C,Queenstown,yes,False,False
1,3,44.0,0,0,7.925,S,Third,man,True,,Southampton,yes,True,True
1,2,34.0,1,1,32.5,S,Second,woman,False,,Southampton,yes,False,False
1,2,18.0,0,2,13.0,S,Second,woman,False,,Southampton,yes,False,False
0,2,30.0,0,0,13.0,S,Second,man,True,,Southampton,no,True,True
0,3,10.0,0,2,24.15,S,Third,child,False,,Southampton,no,False,False
0,3,21.0,0,0,7.7333,Q,Third,man,True,,Queenstown,no,True,True
0,3,29.0,0,0,7.875,S,Third,man,True,,Southampton,no,True,True
0,3,28.0,1,1,14.4,S,Third,woman,False,,Southampton,no,False,False
0,3,18.0,1,1,20.2125,S,Third,man,True,,Southampton,no,False,True
1,2,28.0,1,0,26.0,S,Second,woman,False,,Southampton,yes,False,False
1,2,19.0,0,0,26.0,S,Second,woman,False,,Southampton,yes,True,False
1,3,32.0,0,0,8.05,S,Third,man,True,E,Southampton,yes,True,True
1,1,28.0,0,0,26.55,S,First,man,True,C,Southampton,yes,True,True
1,2,42.0,1,0,26.0,S,Second,woman,False,,Southampton,yes,False,False
0,3,17.0,0,0,7.125,S,Third,man,True,,Southampton,no,True,True
0,1,50.0,1,0,55.9,S,First,man,True,E,Southampton,no,False,True
1,1,14.0,1,2,120.0,S,First,child,False,B,Southampton,yes,False,False
0,3,21.0,2,2,34.375,S,Third,woman,False,,Southampton,no,False,False
1,2,24.0,2,3,18.75,S,Second,woman,False,,Southampton,yes,False,False
0,1,64.0,1,4,263.0,S,First,man,True,C,Southampton,no,False,True
0,2,31.0,0,0,10.5,S,Second,man,True,,Southampton,no,True,True
1,2,45.0,1,1,26.25,S,Second,woman,False,,Southampton,yes,False,False
0,3,20.0,0,0,9.5,S,Third,man,True,,Southampton,no,True,True
0,3,25.0,1,0,7.775,S,Third,man,True,,Southampton,no,False,True
1,2,28.0,0,0,13.0,S,Second,woman,False,,Southampton,yes,True,False
1,1,4.0,0,2,81.8583,S,First,child,False,A,Southampton,yes,False,True
1,2,13.0,0,1,19.5,S,Second,child,False,,Southampton,yes,False,False
1,1,34.0,0,0,26.55,S,First,man,True,,Southampton,yes,True,True
1,3,5.0,2,1,19.2583,C,Third,child,False,,Cherbourg,yes,False,False
1,1,52.0,0,0,30.5,S,First,man,True,C,Southampton,yes,True,True
0,2,36.0,1,2,27.75,S,Second,man,True,,Southampton,no,False,True
0,1,30.0,0,0,27.75,C,First,man,True,C,Cherbourg,no,True,True
1,1,49.0,1,0,89.1042,C,First,man,True,C,Cherbourg,yes,False,True
1,3,29.0,0,0,7.8958,C,Third,man,True,,Cherbourg,yes,True,True
0,1,65.0,0,0,26.55,S,First,man,True,E,Southampton,no,True,True
1,2,50.0,0,0,10.5,S,Second,woman,False,,Southampton,yes,True,False
1,1,48.0,0,0,26.55,S,First,man,True,E,Southampton,yes,True,True
0,3,34.0,0,0,8.05,S,Third,man,True,,Southampton,no,True,True
0,1,47.0,0,0,38.5,S,First,man,True,E,Southampton,no,True,True
0,2,48.0,0,0,13.0,S,Second,man,True,,Southampton,no,True,True
0,3,38.0,0,0,7.05,S,Third,man,True,,Southampton,no,True,True
0,1,56.0,0,0,26.55,S,First,man,True,,Southampton,no,True,True
1,3,0.75,2,1,19.2583,C,Third,child,False,,Cherbourg,yes,False,False
0,3,38.0,0,0,8.6625,S,Third,man,True,,Southampton,no,True,True
1,2,33.0,1,2,27.75,S,Second,woman,False,,Southampton,yes,False,False
1,2,23.0,0,0,13.7917,C,Second,woman,False,D,Cherbourg,yes,True,False
0,3,22.0,0,0,9.8375,S,Third,woman,False,,Southampton,no,True,False
0,2,34.0,1,0,21.0,S,Second,man,True,,Southampton,no,False,True
0,3,29.0,1,0,7.0458,S,Third,man,True,,Southampton,no,False,True
0,3,22.0,0,0,7.5208,S,Third,man,True,,Southampton,no,True,True
1,3,2.0,0,1,12.2875,S,Third,child,False,,Southampton,yes,False,False
0,3,9.0,5,2,46.9,S,Third,child,False,,Southampton,no,False,True
0,3,50.0,0,0,8.05,S,Third,man,True,,Southampton,no,True,True
1,3,63.0,0,0,9.5875,S,Third,woman,False,,Southampton,yes,True,False
1,1,25.0,1,0,91.0792,C,First,man,True,B,Cherbourg,yes,False,True
1,1,35.0,1,0,90.0,S,First,woman,False,C,Southampton,yes,False,False
0,1,58.0,0,0,29.7,C,First,man,True,B,Cherbourg,no,True,True
0,3,30.0,0,0,8.05,S,Third,man,True,,Southampton,no,True,True
1,3,9.0,1,1,15.9,S,Third,child,False,,Southampton,yes,False,True
0,3,21.0,0,0,7.25,S,Third,man,True,,Southampton,no,True,True
0,1,55.0,0,0,30.5,S,First,man,True,C,Southampton,no,True,True
0,1,71.0,0,0,49.5042,C,First,man,True,,Cherbourg,no,True,True
0,3,21.0,0,0,8.05,S,Third,man,True,,Southampton,no,True,True
1,1,54.0,1,0,78.2667,C,First,woman,False,D,Cherbourg,yes,False,False
0,1,25.0,1,2,151.55,S,First,woman,False,C,Southampton,no,False,False
0,3,24.0,0,0,7.7958,S,Third,man,True,,Southampton,no,True,True
0,3,17.0,0,0,8.6625,S,Third,man,True,,Southampton,no,True,True
0,3,21.0,0,0,7.75,Q,Third,woman,False,,Queenstown,no,True,False
0,3,37.0,0,0,9.5875,S,Third,woman,False,,Southampton,no,True,False
1,1,16.0,0,0,86.5,S,First,woman,False,B,Southampton,yes,True,False
0,1,18.0,1,0,108.9,C,First,man,True,C,Cherbourg,no,False,True
1,2,33.0,0,2,26.0,S,Second,woman,False,,Southampton,yes,False,False
0,3,28.0,0,0,22.525,S,Third,man,True,,Southampton,no,True,True
1,3,26.0,0,0,56.4958,S,Third,man,True,,Southampton,yes,True,True
1,3,29.0,0,0,7.75,Q,Third,man,True,,Queenstown,yes,True,True
1,1,36.0,0,0,26.2875,S,First,man,True,E,Southampton,yes,True,True
1,1,54.0,1,0,59.4,C,First,woman,False,,Cherbourg,yes,False,False
0,3,24.0,0,0,7.4958,S,Third,man,True,,Southampton,no,True,True
0,1,47.0,0,0,34.0208,S,First,man,True,D,Southampton,no,True,True
1,2,34.0,0,0,10.5,S,Second,woman,False,F,Southampton,yes,True,False
1,2,36.0,1,0,26.0,S,Second,woman,False,,Southampton,yes,False,False
0,3,32.0,0,0,7.8958,S,Third,man,True,,Southampton,no,True,True
1,1,30.0,0,0,93.5,S,First,woman,False,B,Southampton,yes,True,False
0,3,22.0,0,0,7.8958,S,Third,man,True,,Southampton,no,True,True
1,1,44.0,0,1,57.9792,C,First,woman,False,B,Cherbourg,yes,False,False
0,3,40.5,0,0,7.75,Q,Third,man,True,,Queenstown,no,True,True
1,2,50.0,0,0,10.5,S,Second,woman,False,,Southampton,yes,True,False
0,3,39.0,0,0,7.925,S,Third,man,True,,Southampton,no,True,True
0,2,23.0,2,1,11.5,S,Second,man,True,,Southampton,no,False,True
1,2,2.0,1,1,26.0,S,Second,child,False,,Southampton,yes,False,False
0,3,17.0,1,1,7.2292,C,Third,man,True,,Cherbourg,no,False,True
0,3,30.0,0,0,8.6625,S,Third,woman,False,,Southampton,no,True,False
1,2,7.0,0,2,26.25,S,Second,child,False,,Southampton,yes,False,False
0,1,45.0,0,0,26.55,S,First,man,True,B,Southampton,no,True,True
1,1,30.0,0,0,106.425,C,First,woman,False,,Cherbourg,yes,True,False
1,1,22.0,0,2,49.5,C,First,woman,False,B,Cherbourg,yes,False,False
1,1,36.0,0,2,71.0,S,First,woman,False,B,Southampton,yes,False,False
0,3,9.0,4,2,31.275,S,Third,child,False,,Southampton,no,False,False
0,3,11.0,4,2,31.275,S,Third,child,False,,Southampton,no,False,False
1,2,32.0,1,0,26.0,S,Second,man,True,,Southampton,yes,False,True
0,1,50.0,1,0,106.425,C,First,man,True,C,Cherbourg,no,False,True
0,1,64.0,0,0,26.0,S,First,man,True,,Southampton,no,True,True
1,2,19.0,1,0,26.0,S,Second,woman,False,,Southampton,yes,False,False
0,3,33.0,1,1,20.525,S,Third,man,True,,Southampton,no,False,True
1,2,8.0,1,1,36.75,S,Second,child,False,,Southampton,yes,False,True
1,1,17.0,0,2,110.8833,C,First,man,True,C,Cherbourg,yes,False,True
0,2,27.0,0,0,26.0,S,Second,man,True,,Southampton,no,True,True
1,3,22.0,0,0,7.225,C,Third,man,True,,Cherbourg,yes,True,True
1,3,22.0,0,0,7.775,S,Third,woman,False,,Southampton,yes,True,False
0,1,62.0,0,0,26.55,S,First,man,True,,Southampton,no,True,True
1,1,48.0,1,0,39.6,C,First,woman,False,A,Cherbourg,yes,False,False
1,1,39.0,1,1,79.65,S,First,woman,False,E,Southampton,yes,False,False
1,3,36.0,1,0,17.4,S,Third,woman,False,,Southampton,yes,False,False
0,3,40.0,0,0,7.8958,S,Third,man,True,,Southampton,no,True,True
0,2,28.0,0,0,13.5,S,Second,man,True,,Southampton,no,True,True
0,3,24.0,2,0,24.15,S,Third,man,True,,Southampton,no,False,True
0,3,19.0,0,0,7.8958,S,Third,man,True,,Southampton,no,True,True
0,3,29.0,0,4,21.075,S,Third,woman,False,,Southampton,no,False,False
1,3,32.0,0,0,7.8542,S,Third,man,True,,Southampton,yes,True,True
1,2,62.0,0,0,10.5,S,Second,man,True,,Southampton,yes,True,True
1,1,53.0,2,0,51.4792,S,First,woman,False,C,Southampton,yes,False,False
1,1,36.0,0,0,26.3875,S,First,man,True,E,Southampton,yes,True,True
0,3,16.0,0,0,8.05,S,Third,man,True,,Southampton,no,True,True
0,3,19.0,0,0,14.5,S,Third,man,True,,Southampton,no,True,True
1,2,34.0,0,0,13.0,S,Second,woman,False,,Southampton,yes,True,False
1,1,39.0,1,0,55.9,S,First,woman,False,E,Southampton,yes,False,False
1,3,32.0,0,0,7.925,S,Third,man,True,,Southampton,yes,True,True
1,2,25.0,1,1,30.0,S,Second,woman,False,,Southampton,yes,False,False
1,1,39.0,1,1,110.8833,C,First,woman,False,C,Cherbourg,yes,False,False
0,2,54.0,0,0,26.0,S,Second,man,True,,Southampton,no,True,True
0,1,36.0,0,0,40.125,C,First,man,True,A,Cherbourg,no,True,True
1,1,18.0,0,2,79.65,S,First,woman,False,E,Southampton,yes,False,False
0,2,47.0,0,0,15.0,S,Second,man,True,,Southampton,no,True,True
1,1,60.0,1,1,79.2,C,First,man,True,B,Cherbourg,yes,False,True
0,3,22.0,0,0,8.05,S,Third,man,True,,Southampton,no,True,True
0,3,35.0,0,0,7.125,S,Third,man,True,,Southampton,no,True,True
1,1,52.0,1,0,78.2667,C,First,woman,False,D,Cherbourg,yes,False,False
0,3,47.0,0,0,7.25,S,Third,man,True,,Southampton,no,True,True
0,2,37.0,1,0,26.0,S,Second,man,True,,Southampton,no,False,True
0,3,36.0,1,1,24.15,S,Third,man,True,,Southampton,no,False,True
0,3,49.0,0,0,0.0,S,Third,man,True,,Southampton,no,True,True
1,1,49.0,1,0,56.9292,C,First,man,True,A,Cherbourg,yes,False,True
