survived,pclass,age,sibsp,parch,fare,embarked,class,who,adult_male,deck,embark_town,alive,alone,sex_male
1,2,24.0,2,1,27.0,S,Second,woman,False,,Southampton,yes,False,False
0,3,44.0,0,0,8.05,S,Third,man,True,,Southampton,no,True,True
1,1,35.0,0,0,26.55,C,First,man,True,,Cherbourg,yes,True,True
0,3,36.0,1,0,15.55,S,Third,man,True,,Southampton,no,False,True
0,3,30.0,0,0,7.8958,S,Third,man,True,,Southampton,no,True,True
1,1,27.0,0,0,30.5,S,First,man,True,,Southampton,yes,True,True
1,2,22.0,1,2,41.5792,C,Second,woman,False,,Cherbourg,yes,False,False
1,1,40.0,0,0,153.4625,S,First,woman,False,C,Southampton,yes,True,False
0,3,39.0,1,5,31.275,S,Third,woman,False,,Southampton,no,False,False
0,3,35.0,0,0,8.05,S,Third,man,True,,Southampton,no,True,True
1,2,24.0,1,2,65.0,S,Second,woman,False,,Southampton,yes,False,False
0,3,34.0,1,1,14.4,S,Third,man,True,,Southampton,no,False,True
0,3,26.0,1,0,16.1,S,Third,woman,False,,Southampton,no,False,False
1,2,4.0,2,1,39.0,S,Second,child,False,F,Southampton,yes,False,False
0,2,26.0,0,0,10.5,S,Second,man,True,,Southampton,no,True,True
0,3,27.0,1,0,14.4542,C,Third,man,True,,Cherbourg,no,False,True
1,1,42.0,1,0,52.5542,S,First,man,True,D,Southampton,yes,False,True
1,3,20.0,1,1,15.7417,C,Third,man,True,,Cherbourg,yes,False,True
0,3,21.0,0,0,7.8542,S,Third,man,True,,Southampton,no,True,True
0,3,21.0,0,0,16.1,S,Third,man,True,,Southampton,no,True,True
0,1,61.0,0,0,32.3208,S,First,man,True,D,Southampton,no,True,True
0,2,57.0,0,0,12.35,Q,Second,man,True,,Queenstown,no,True,True
1,1,21.0,0,0,77.9583,S,First,woman,False,D,Southampton,yes,True,False
0,3,26.0,0,0,7.8958,S,Third,man,True,,Southampton,no,True,True
1,1,80.0,0,0,30.0,S,First,man,True,A,Southampton,yes,True,True
0,3,51.0,0,0,7.0542,S,Third,man,True,,Southampton,no,True,True
1,1,32.0,0,0,30.5,C,First,man,True,B,Cherbourg,yes,True,True
0,3,9.0,3,2,27.9,S,Third,child,False,,Southampton,no,False,False
1,2,28.0,0,0,13.0,S,Second,woman,False,,Southampton,yes,True,False
0,3,32.0,0,0,7.925,S,Third,man,True,,Southampton,no,True,True
0,2,31.0,1,1,26.25,S,Second,man,True,,Southampton,no,False,True
0,3,41.0,0,5,39.6875,S,Third,woman,False,,Southampton,no,False,False
0,3,20.0,0,0,7.8542,S,Third,man,True,,Southampton,no,True,True
1,1,24.0,0,0,69.3,C,First,woman,False,B,Cherbourg,yes,True,False
0,3,2.0,3,2,27.9,S,Third,child,False,,Southampton,no,False,False
1,3,0.75,2,1,19.2583,C,Third,child,False,,Cherbourg,yes,False,False
1,1,48.0,1,0,76.7292,C,First,man,True,D,Cherbourg,yes,False,True
0,3,19.0,0,0,7.8958,S,Third,man,True,,Southampton,no,True,True
1,1,56.0,0,0,35.5,C,First,man,True,A,Cherbourg,yes,True,True
1,3,23.0,0,0,7.55,S,Third,woman,False,,Southampton,yes,True,False
1,2,18.0,0,1,23.0,S,Second,woman,False,,Southampton,yes,False,False
0,3,21.0,0,0,8.4333,S,Third,man,True,,Southampton,no,True,True
0,3,18.0,0,0,6.75,Q,Third,woman,False,,Queenstown,no,True,False
0,2,24.0,2,0,73.5,S,Second,man,True,,Southampton,no,False,True
0,3,32.0,1,1,15.5,Q,Third,woman,False,,Queenstown,no,False,False
0,2,23.0,0,0,13.0,S,Second,man,True,,Southampton,no,True,True
0,1,58.0,0,2,113.275,C,First,man,True,D,Cherbourg,no,False,True
1,1,50.0,2,0,133.65,S,First,man,True,,Southampton,yes,False,True
0,3,40.0,0,0,7.225,C,Third,man,True,,Cherbourg,no,True,True
0,1,47.0,0,0,25.5875,S,First,man,True,E,Southampton,no,True,True
0,3,36.0,0,0,7.4958,S,Third,man,True,,Southampton,no,True,True
1,3,20.0,1,0,7.925,S,Third,man,True,,Southampton,yes,False,True
0,2,32.0,2,0,73.5,S,Second,man,True,,Southampton,no,False,True
0,2,25.0,0,0,13.0,S,Second,man,True,,Southampton,no,True,True
0,3,43.0,0,0,8.05,S,Third,man,True,,Southampton,no,True,True
1,2,40.0,1,1,39.0,S,Second,woman,False,,Southampton,yes,False,False
0,1,31.0,1,0,52.0,S,First,man,True,B,Southampton,no,False,True
0,2,70.0,0,0,10.5,S,Second,man,True,,Southampton,no,True,True
1,2,31.0,0,0,13.0,S,Second,man,True,,Southampton,yes,True,True
0,3,18.0,0,0,7.775,S,Third,man,True,,Southampton,no,True,True
0,3,24.5,0,0,8.05,S,Third,man,True,,Southampton,no,True,True
1,3,18.0,0,0,9.8417,S,Third,woman,False,,Southampton,yes,True,False
0,3,43.0,1,6,46.9,S,Third,woman,False,,Southampton,no,False,False
1,1,36.0,0,1,512.3292,C,First,man,True,B,Cherbourg,yes,False,True
1,1,27.0,0,0,76.7292,C,First,man,True,D,Cherbourg,yes,True,True
0,3,20.0,0,0,9.225,S,Third,man,True,,Southampton,no,True,True
0,3,14.0,5,2,46.9,S,Third,child,False,,Southampton,no,False,True
0,2,60.0,1,1,39.0,S,Second,man,True,,Southampton,no,False,True
0,2,25.0,1,2,41.5792,C,Second,man,True,,Cherbourg,no,False,True
0,3,14.0,4,1,39.6875,S,Third,child,False,,Southampton,no,False,True
0,3,19.0,0,0,10.1708,S,Third,man,True,,Southampton,no,True,True
0,3,18.0,0,0,7.7958,S,Third,man,True,,Southampton,no,True,True
1,1,15.0,0,1,211.3375,S,First,child,False,B,Southampton,yes,False,False
1,1,31.0,1,0,57.0,S,First,man,True,B,Southampton,yes,False,True
1,3,4.0,0,1,13.4167,C,Third,child,False,,Cherbourg,yes,False,False
0,3,25.0,0,0,7.225,C,Third,man,True,,Cherbourg,no,True,True
0,1,60.0,0,0,26.55,S,First,man,True,,Southampton,no,True,True
0,2,52.0,0,0,13.5,S,Second,man,True,,Southampton,no,True,True
0,3,44.0,0,0,8.05,S,Third,man,True,,Southampton,no,True,True
0,1,49.0,1,1,110.8833,C,First,man,True,C,Cherbourg,no,False,True
0,3,42.0,0,0,7.65,S,Third,man,True,F,Southampton,no,True,True
1,1,18.0,1,0,227.525,C,First,woman,False,C,Cherbourg,yes,False,False
1,1,35.0,0,0,26.2875,S,First,man,True,E,Southampton,yes,True,True
0,3,18.0,0,1,14.4542,C,Third,woman,False,,Cherbourg,no,False,False
0,3,25.0,0,0,7.7417,Q,Third,man,True,,Queenstown,no,True,True
0,3,26.0,1,0,7.8542,S,Third,man,True,,Southampton,no,False,True
0,2,39.0,0,0,26.0,S,Second,man,True,,Southampton,no,True,True
1,2,45.0,0,0,13.5,S,Second,woman,False,,Southampton,yes,True,False
1,1,42.0,0,0,26.2875,S,First,man,True,E,Southampton,yes,True,True
1,1,22.0,0,0,151.55,S,First,woman,False,,Southampton,yes,True,False
1,1,24.0,0,0,49.5042,C,First,woman,False,C,Cherbourg,yes,True,False
1,1,48.0,1,0,52.0,S,First,man,True,C,Southampton,yes,False,True
0,3,29.0,0,0,9.4833,S,Third,man,True,,Southampton,no,True,True
0,2,52.0,0,0,13.0,S,Second,man,True,,Southampton,no,True,True
0,3,19.0,0,0,7.65,S,Third,man,True,F,Southampton,no,True,True
1,1,38.0,0,0,227.525,C,First,woman,False,C,Cherbourg,yes,True,False
1,2,27.0,0,0,10.5,S,Second,woman,False,E,Southampton,yes,True,False
0,3,33.0,0,0,7.775,S,Third,man,True,,Southampton,no,True,True
1,2,6.0,0,1,33.0,S,Second,child,False,,Southampton,yes,False,False
0,3,17.0,1,0,7.0542,S,Third,man,True,,Southampton,no,False,True
0,2,34.0,0,0,13.0,S,Second,man,True,,Southampton,no,True,True
0,2,50.0,0,0,13.0,S,Second,man,True,,Southampton,no,True,True
1,1,27.0,1,0,53.1,S,First,man,True,E,Southampton,yes,False,True
0,3,20.0,0,0,8.6625,S,Third,man,True,,Southampton,no,True,True
1,2,30.0,3,0,21.0,S,Second,woman,False,,Southampton,yes,False,False
0,2,25.0,1,0,26.0,S,Second,man,True,,Southampton,no,False,True
0,3,25.0,1,0,7.925,S,Third,woman,False,,Southampton,no,False,False
1,1,29.0,0,0,211.3375,S,First,woman,False,B,Southampton,yes,True,False
0,3,11.0,0,0,18.7875,C,Third,child,False,,Cherbourg,no,True,True
0,2,23.0,0,0,13.0,S,Second,man,True,,Southampton,no,True,True
0,2,23.0,0,0,13.0,S,Second,man,True,,Southampton,no,True,True
0,3,28.5,0,0,16.1,S,Third,man,True,,Southampton,no,True,True
0,3,48.0,1,3,34.375,S,Third,woman,False,,Southampton,no,False,False
1,1,35.0,0,0,512.3292,C,First,man,True,B,Cherbourg,yes,True,True
0,1,36.0,1,0,78.85,S,First,man,True,C,Southampton,no,False,True
1,1,21.0,2,2,262.375,C,First,woman,False,B,Cherbourg,yes,False,False
0,3,24.0,1,0,16.1,S,Third,man,True,,Southampton,no,False,True
1,3,31.0,0,0,7.925,S,Third,man,True,,Southampton,yes,True,True
0,1,70.0,1,1,71.0,S,First,man,True,B,Southampton,no,False,True
0,3,16.0,1,1,20.25,S,Third,man,True,,Southampton,no,False,True
1,2,30.0,0,0,13.0,S,Second,woman,False,,Southampton,yes,True,False
0,1,19.0,1,0,53.1,S,First,man,True,D,Southampton,no,False,True
0,3,31.0,0,0,7.75,Q,Third,man,True,,Queenstown,no,True,True
1,2,4.0,1,1,23.0,S,Second,child,False,,Southampton,yes,False,False
1,3,6.0,0,1,12.475,S,Third,child,False,E,Southampton,yes,False,True
0,3,33.0,0,0,9.5,S,Third,man,True,,Southampton,no,True,True
0,3,23.0,0,0,7.8958,S,Third,man,True,,Southampton,no,True,True
1,2,48.0,1,2,65.0,S,Second,woman,False,,Southampton,yes,False,False
1,2,0.67,1,1,14.5,S,Second,child,False,,Southampton,yes,False,True
0,3,28.0,0,0,7.7958,S,Third,man,True,,Southampton,no,True,True
0,2,18.0,0,0,11.5,S,Second,man,True,,Southampton,no,True,True
0,3,34.0,0,0,8.05,S,Third,man,True,,Southampton,no,True,True
1,1,33.0,0,0,86.5,S,First,woman,False,B,Southampton,yes,True,False
0,3,41.0,0,0,7.125,S,Third,man,True,,Southampton,no,True,True
1,3,20.0,0,0,7.2292,C,Third,man,True,,Cherbourg,yes,True,True
1,1,36.0,1,2,120.0,S,First,woman,False,B,Southampton,yes,False,False
0,3,16.0,0,0,7.775,S,Third,man,True,,Southampton,no,True,True
1,1,51.0,1,0,77.9583,S,First,woman,False,D,Southampton,yes,False,False
0,3,30.5,0,0,7.75,Q,Third,woman,False,,Queenstown,no,True,False
0,3,32.0,0,0,8.3625,S,Third,man,True,,Southampton,no,True,True
0,3,24.0,0,0,9.5,S,Third,man,True,,Southampton,no,True,True
0,3,48.0,0,0,7.8542,S,Third,man,True,,Southampton,no,True,True
0,2,57.0,0,0,10.5,S,Second,woman,False,E,Southampton,no,True,False
1,2,54.0,1,3,23.0,S,Second,woman,False,,Southampton,yes,False,False
0,3,18.0,0,0,7.75,S,Third,man,True,,Southampton,no,True,True
1,3,5.0,0,0,12.475,S,Third,child,False,,Southampton,yes,True,False
1,1,43.0,0,1,211.3375,S,First,woman,False,B,Southampton,yes,False,False
1,3,13.0,0,0,7.2292,C,Third,child,False,,Cherbourg,yes,True,False
1,1,17.0,1,0,57.0,S,First,woman,False,B,Southampton,yes,False,False
0,1,29.0,0,0,30.0,S,First,man,True,D,Southampton,no,True,True
0,3,25.0,0,0,7.05,S,Third,man,True,,Southampton,no,True,True
0,3,25.0,0,0,7.25,S,Third,man,True,,Southampton,no,True,True
1,3,18.0,0,0,7.4958,S,Third,woman,False,,Southampton,yes,True,False
0,3,8.0,4,1,29.125,Q,Third,child,False,,Queenstown,no,False,True
1,3,1.0,1,2,20.575,S,Third,child,False,,Southampton,yes,False,True
0,1,46.0,0,0,79.2,C,First,man,True,B,Cherbourg,no,True,True
0,2,16.0,0,0,26.0,S,Second,man,True,,Southampton,no,True,True
0,3,25.0,0,0,7.8958,S,Third,man,True,,Southampton,no,True,True
0,2,39.0,0,0,13.0,S,Second,man,True,,Southampton,no,True,True
1,1,49.0,0,0,25.9292,S,First,woman,False,D,Southampton,yes,True,False
1,3,31.0,0,0,8.6833,S,Third,woman,False,,Southampton,yes,True,False
0,3,30.0,0,0,7.2292,C,Third,man,True,,Cherbourg,no,True,True
0,3,30.0,1,1,24.15,S,Third,woman,False,,Southampton,no,False,False
0,2,34.0,0,0,13.0,S,Second,man,True,,Southampton,no,True,True
1,2,31.0,1,1,26.25,S,Second,woman,False,,Southampton,yes,False,False
1,1,11.0,1,2,120.0,S,First,child,False,B,Southampton,yes,False,True
1,3,0.42,0,1,8.5167,C,Third,child,False,,Cherbourg,yes,False,True
1,3,27.0,0,0,6.975,S,Third,man,True,,Southampton,yes,True,True
0,3,31.0,0,0,7.775,S,Third,man,True,,Southampton,no,True,True
0,1,39.0,0,0,0.0,S,First,man,True,A,Southampton,no,True,True
0,3,18.0,0,0,7.775,S,Third,woman,False,,Southampton,no,True,False
0,2,39.0,0,0,13.0,S,Second,man,True,,Southampton,no,True,True
1,1,33.0,1,0,53.1,S,First,woman,False,E,Southampton,yes,False,False
0,3,26.0,0,0,7.8875,S,Third,man,True,,Southampton,no,True,True
0,3,39.0,0,0,24.15,S,Third,man,True,,Southampton,no,True,True
0,2,35.0,0,0,10.5,S,Second,man,True,,Southampton,no,True,True
0,3,6.0,4,2,31.275,S,Third,child,False,,Southampton,no,False,False
0,3,30.5,0,0,8.05,S,Third,man,True,,Southampton,no,True,True
0,3,23.0,0,0,7.925,S,Third,woman,False,,Southampton,no,True,False
0,2,31.0,1,1,37.0042,C,Second,man,True,,Cherbourg,no,False,True
0,3,43.0,0,0,6.45,S,Third,man,True,,Southampton,no,True,True
0,3,10.0,3,2,27.9,S,Third,child,False,,Southampton,no,False,True
1,1,52.0,1,1,93.5,S,First,woman,False,B,Southampton,yes,False,False
1,3,27.0,0,0,8.6625,S,Third,man,True,,Southampton,yes,True,True
0,1,38.0,0,0,0.0,S,First,man,True,,Southampton,no,True,True
1,3,27.0,0,1,12.475,S,Third,woman,False,E,Southampton,yes,False,False
0,3,2.0,4,1,39.6875,S,Third,child,False,,Southampton,no,False,True
1,2,1.0,0,2,37.0042,C,Second,child,False,,Cherbourg,yes,False,True
1,1,62.0,0,0,80.0,,First,woman,False,B,,yes,True,False
1,3,15.0,1,0,14.4542,C,Third,child,False,,Cherbourg,yes,False,False
1,2,0.83,1,1,18.75,S,Second,child,False,,Southampton,yes,False,True
0,3,23.0,0,0,7.8542,S,Third,man,True,,Southampton,no,True,True
0,3,18.0,0,0,8.3,S,Third,man,True,,Southampton,no,True,True
1,1,39.0,1,1,83.1583,C,First,woman,False,E,Cherbourg,yes,False,False
0,3,21.0,0,0,8.6625,S,Third,man,True,,Southampton,no,True,True
1,3,32.0,0,0,56.4958,S,Third,man,True,,Southampton,yes,True,True
0,3,20.0,0,0,7.925,S,Third,man,True,,Southampton,no,True,True
0,2,16.0,0,0,10.5,S,Second,man,True,,Southampton,no,True,True
1,1,30.0,0,0,31.0,C,First,woman,False,,Cherbourg,yes,True,False
0,3,34.5,0,0,6.4375,C,Third,man,True,,Cherbourg,no,True,True
0,3,17.0,0,0,8.6625,S,Third,man,True,,Southampton,no,True,True
0,3,42.0,0,0,7.55,S,Third,man,True,,Southampton,no,True,True
0,3,35.0,0,0,7.8958,C,Third,man,True,,Cherbourg,no,True,True
0,2,28.0,0,1,33.0,S,Second,man,True,,Southampton,no,False,True
0,3,4.0,4,2,31.275,S,Third,child,False,,Southampton,no,False,True
0,3,74.0,0,0,7.775,S,Third,man,True,,Southampton,no,True,True
0,3,9.0,1,1,15.2458,C,Third,child,False,,Cherbourg,no,False,False
1,1,16.0,0,1,39.4,S,First,woman,False,D,Southampton,yes,False,False
0,2,44.0,1,0,26.0,S,Second,woman,False,,Southampton,no,False,False
1,3,18.0,0,1,9.35,S,Third,woman,False,,Southampton,yes,False,False
1,1,45.0,1,1,164.8667,S,First,woman,False,,Southampton,yes,False,False
1,1,51.0,0,0,26.55,S,First,man,True,E,Southampton,yes,True,True
1,3,24.0,0,3,19.2583,C,Third,woman,False,,Cherbourg,yes,False,False
0,3,41.0,2,0,14.1083,S,Third,man,True,,Southampton,no,False,True
0,2,21.0,1,0,11.5,S,Second,man,True,,Southampton,no,False,True
1,1,48.0,0,0,25.9292,S,First,woman,False,D,Southampton,yes,True,False
0,2,24.0,0,0,13.0,S,Second,man,True,,Southampton,no,True,True
1,2,42.0,0,0,13.0,S,Second,woman,False,,Southampton,yes,True,False
1,2,27.0,1,0,13.8583,C,Second,woman,False,,Cherbourg,yes,False,False
0,1,31.0,0,0,50.4958,S,First,man,True,A,Southampton,no,True,True
1,3,4.0,1,1,11.1333,S,Third,child,False,,Southampton,yes,False,True
0,3,26.0,0,0,7.8958,S,Third,man,True,,Southampton,no,True,True
1,1,47.0,1,1,52.5542,S,First,woman,False,D,Southampton,yes,False,False
0,1,33.0,0,0,5.0,S,First,man,True,B,Southampton,no,True,True
0,3,47.0,0,0,9.0,S,Third,man,True,,Southampton,no,True,True
1,2,28.0,1,0,24.0,C,Second,woman,False,,Cherbourg,yes,False,False
1,3,15.0,0,0,7.225,C,Third,child,False,,Cherbourg,yes,True,False
0,3,20.0,0,0,9.8458,S,Third,man,True,,Southampton,no,True,True
0,3,19.0,0,0,7.8958,S,Third,man,True,,Southampton,no,True,True
1,1,56.0,0,1,83.1583,C,First,woman,False,C,Cherbourg,yes,False,False
1,2,25.0,0,1,26.0,S,Second,woman,False,,Southampton,yes,False,False
0,3,33.0,0,0,7.8958,S,Third,man,True,,Southampton,no,True,True
0,3,22.0,0,0,10.5167,S,Third,woman,False,,Southampton,no,True,False
0,2,28.0,0,0,10.5,S,Second,man,True,,Southampton,no,True,True
0,3,25.0,0,0,7.05,S,Third,man,True,,Southampton,no,True,True
0,3,39.0,0,5,29.125,Q,Third,woman,False,,Queenstown,no,False,False
0,2,27.0,0,0,13.0,S,Second,man,True,,Southampton,no,True,True
1,1,19.0,0,0,30.0,S,First,woman,False,B,Southampton,yes,True,False
1,1,26.0,0,0,30.0,C,First,man,True,C,Cherbourg,yes,True,True
0,3,32.0,0,0,7.75,Q,Third,man,True,,Queenstown,no,True,True
